,cash,mv,nav
2010-09-07,30858.355947032844,869831.108115922,900689.4640629548
2010-09-08,31007.879963340496,871702.3844732504,902710.2644365908
2010-09-09,31007.879963340496,872469.1071073634,903476.9870707039
2010-09-10,31007.879963340496,874032.1732128065,905040.0531761469
2010-09-13,31007.879963340496,879064.7284421725,910072.608405513
2010-09-14,31007.879963340496,879197.2776446484,910205.1576079889
2010-09-15,31007.879963340496,880117.5440369974,911125.4240003378
2010-09-16,31137.99191925873,879309.4077631986,910447.3996824573
2010-09-17,31137.99191925873,879634.9775428007,910772.9694620594
2010-09-20,31137.99191925873,885692.4175265642,916830.4094458229
2010-09-21,31137.99191925873,884166.0612599319,915304.0531791906
2010-09-22,31137.99191925873,881845.5186499921,912983.5105692508
2010-09-23,31137.99191925873,879569.2784128698,910707.2703321285
2010-09-24,31137.99191925873,887655.560654438,918793.5525736967
2010-09-27,31295.132709288366,886460.7971427776,917755.929852066
2010-09-28,31739.421236304373,888950.9672001811,920690.3884364854
2010-09-29,31739.421236304373,888882.1347723844,920621.5560086888
2010-09-30,30249.54826926208,890372.0077394272,920621.5560086892
2010-10-01,31772.50384054586,890898.8333415593,922671.3371821052
2010-10-04,31772.50384054586,884044.700535009,915817.2043755549
2010-10-05,31772.50384054586,898216.910967456,929989.4148080018
2010-10-06,31772.50384054586,896290.0103414491,928062.514181995
2010-10-07,31772.50384054586,894891.9253929748,926664.4292335206
2010-10-08,31772.50384054586,901564.1718096645,933336.6756502104
2010-10-11,31772.50384054586,902724.5960219954,934497.0998625413
2010-10-12,31772.50384054586,905307.6581035791,937080.161944125
2010-10-13,31772.50384054586,912157.6687223265,943930.1725628724
2010-10-14,32390.171377603343,907909.994108406,940300.1654860093
2010-10-15,32390.171377603343,907736.1036687428,940126.2750463461
2010-10-18,32390.171377603343,910908.4919725988,943298.6633502021
2010-10-19,32390.171377603343,896573.6565740647,928963.8279516681
2010-10-20,33181.852359223194,903879.9467900153,937061.7991492385
2010-10-21,33450.76213253887,902129.8982910641,935580.6604236029
2010-10-22,33939.30325646064,905066.5100517102,939005.8133081708
2010-10-25,33939.30325646064,908732.0227178312,942671.3259742919
2010-10-26,33939.30325646064,907961.8330672948,941901.1363237554
2010-10-27,33939.30325646064,905840.8433126352,939780.1465690958
2010-10-28,33939.30325646064,906447.1233468985,940386.4266033592
2010-10-29,34062.441305367945,908905.7981304046,942968.2394357725
2010-11-01,34062.441305367945,906875.5484660111,940937.989771379
2010-11-02,34062.441305367945,914800.1520984435,948862.5934038115
2010-11-03,34372.88327985239,916070.1559660569,950443.0392459092
2010-11-04,34372.88327985239,932280.5611356269,966653.4444154792
2010-11-05,34372.88327985239,934724.202789002,969097.0860688543
2010-11-08,34372.88327985239,935135.3881325525,969508.2714124048
2010-11-09,34813.22490768043,925473.6854131094,960286.9103207898
2010-11-10,34813.22490768043,929864.2385749375,964677.4634826179
2010-11-11,35725.1574845497,927505.0933024717,963230.2507870214
2010-11-12,35725.1574845497,915350.4845211382,951075.6420056879
2010-11-15,35725.1574845497,912790.8079934852,948515.9654780349
2010-11-16,35725.1574845497,899029.2562165157,934754.4137010654
2010-11-17,36577.87083987726,900227.5252991299,936805.3961390072
2010-11-18,36577.87083987726,912269.2609597084,948847.1317995857
2010-11-19,36577.87083987726,915479.1020377763,952056.9728776535
2010-11-22,36577.87083987726,917233.2677697731,953811.1386096504
2010-11-23,36577.87083987726,906554.8155321063,943132.6863719836
2010-11-24,36577.87083987726,917575.4596986634,954153.3305385407
2010-11-26,36174.44743424065,912896.8543657158,949071.3017999564
2010-11-29,36174.44743424065,911875.6205538877,948050.0679881283
2010-11-30,26404.84446626833,921645.2235218602,948050.0679881285
2010-12-01,26404.84446626833,936369.9228181889,962774.7672844572
2010-12-02,26404.84446626833,946738.2651422907,973143.109608559
2010-12-03,26404.84446626833,950920.2565115561,977325.1009778244
2010-12-06,27060.328157185468,951661.9200386741,978722.2481958596
2010-12-07,27060.328157185468,949903.5949252329,976963.9230824184
2010-12-08,27060.328157185468,951732.7882169997,978793.1163741852
2010-12-09,27394.690943573416,955803.5465093025,983198.2374528758
2010-12-10,28048.956047296608,960484.376367398,988533.3324146946
2010-12-13,28871.490187367093,958469.9029562916,987341.3931436586
2010-12-14,28871.490187367093,958103.7701121905,986975.2602995576
2010-12-15,28871.490187367093,953346.8857192952,982218.3759066623
2010-12-16,28871.490187367093,958804.6795599675,987676.1697473346
2010-12-17,28871.490187367093,962300.2674949709,991171.757682338
2010-12-20,28871.490187367093,965335.6623014533,994207.1524888204
2010-12-21,29234.73327820434,970844.3965860198,1000079.1298642241
2010-12-22,29234.73327820434,972189.6826416113,1001424.4159198157
2010-12-23,29234.73327820434,970724.5644287162,999959.2977069205
2010-12-27,29234.73327820434,971157.5735635001,1000392.3068417044
2010-12-28,29234.73327820434,971052.5402831838,1000287.2735613881
2010-12-29,29234.73327820434,973142.3102135083,1002377.0434917127
2010-12-30,29234.73327820434,972827.9853368308,1002062.7186150352
2010-12-31,25284.36443332767,976778.3541817059,1002062.7186150335
2011-01-03,25900.91734590323,986308.159966664,1012209.0773125673
2011-01-04,25900.91734590323,983032.6737719988,1008933.5911179021
2011-01-05,25900.91734590323,988827.4423507937,1014728.359696697
2011-01-06,26464.152956830894,986642.5669752385,1013106.7199320694
2011-01-07,26464.152956830894,984577.1951646828,1011041.3481215137
2011-01-10,26464.152956830894,985285.3457060395,1011749.4986628704
2011-01-11,26464.152956830894,989549.0912159353,1016013.2441727662
2011-01-12,26464.152956830894,997406.5357161239,1023870.6886729548
2011-01-13,26798.264481644954,994493.991971451,1021292.2564530959
2011-01-14,27366.900609066917,997947.3617545005,1025314.2623635675
2011-01-18,27366.900609066917,1001101.5215974316,1028468.4222064986
2011-01-19,27366.900609066917,986227.0123223155,1013593.9129313824
2011-01-20,27366.900609066917,981373.0011088696,1008739.9017179365
2011-01-21,27366.900609066917,980112.9135732271,1007479.8141822941
2011-01-24,27366.900609066917,985003.3312797558,1012370.2318888227
2011-01-25,27366.900609066917,982692.6276936225,1010059.5283026894
2011-01-26,27366.900609066917,989524.3281095098,1016891.2287185767
2011-01-27,27366.900609066917,992240.6945503016,1019607.5951593686
2011-01-28,27366.900609066917,976207.8935640944,1003574.7941731614
2011-01-31,30301.522174902373,973273.271998262,1003574.7941731644
2011-02-01,30301.522174902373,984404.7522693431,1014706.2744442455
2011-02-02,30301.522174902373,983310.2146289615,1013611.7368038639
2011-02-03,30301.522174902373,985494.3833918901,1015795.9055667925
2011-02-04,30301.522174902373,987991.2734326416,1018292.795607544
2011-02-07,30301.522174902373,992666.4598087238,1022967.9819836261
2011-02-08,30301.522174902373,995796.6509968218,1026098.1731717242
2011-02-09,30301.522174902373,992337.6878548863,1022639.2100297887
2011-02-10,30301.522174902373,993460.3774669615,1023761.8996418639
2011-02-11,30301.522174902373,998984.2987082609,1029285.8208831633
2011-02-14,30301.522174902373,1002259.640261972,1032561.1624368744
2011-02-15,30301.522174902373,1000126.7743745333,1030428.2965494357
2011-02-16,30444.229461419738,1006565.5942912899,1037009.8237527097
2011-02-17,30444.229461419738,1010864.8960837246,1041309.1255451443
2011-02-18,31416.182435977265,1009805.2928941499,1041221.4753301272
2011-02-22,31416.182435977265,991034.8945915994,1022451.0770275766
2011-02-23,31416.182435977265,984973.0708450666,1016389.2532810438
2011-02-24,31416.182435977265,984927.0325037949,1016343.2149397722
2011-02-25,31416.182435977265,997870.4231558489,1029286.6055918261
2011-02-28,33419.433062970544,995867.1725288564,1029286.605591827
2011-03-01,34052.57554795181,983799.3677951387,1017851.9433430906
2011-03-02,34052.57554795181,986256.1036140234,1020308.6791619753
2011-03-03,34052.57554795181,997130.5238648776,1031183.0994128295
2011-03-04,34052.57554795181,994470.5882993756,1028523.1638473275
2011-03-07,34764.14012287326,985401.9276608182,1020166.0677836915
2011-03-08,34764.14012287326,991167.5704916974,1025931.7106145706
2011-03-09,35745.623983058555,987932.8104724684,1023678.434455527
2011-03-10,35745.623983058555,973242.4240760491,1008988.0480591077
2011-03-11,35745.623983058555,978840.1148914052,1014585.7388744638
2011-03-14,36085.702224246976,973506.3496376043,1009592.0518618512
2011-03-15,36085.702224246976,965160.3798078108,1001246.0820320577
2011-03-16,36085.702224246976,954423.0255306875,990508.7277549345
2011-03-17,36085.702224246976,961963.4235498952,998049.1257741421
2011-03-18,36085.702224246976,966287.2747376121,1002372.976961859
2011-03-21,36085.702224246976,977302.6319842434,1013388.3342084903
2011-03-22,36085.702224246976,974836.9871309455,1010922.6893551925
2011-03-23,36085.702224246976,978378.644105301,1014464.3463295479
2011-03-24,36085.702224246976,984964.8652316513,1021050.5674558983
2011-03-25,36085.702224246976,987018.7488803556,1023104.4511046025
2011-03-28,36085.702224246976,983956.6130284069,1020042.3152526538
2011-03-29,36085.702224246976,988957.5134018706,1025043.2156261175
2011-03-30,36085.702224246976,996862.163183893,1032947.8654081399
2011-03-31,33488.085433002874,999459.7799751377,1032947.8654081406
2011-04-01,35423.40227477606,999914.0631421829,1035337.4654169589
2011-04-04,35423.40227477606,1001080.8874046172,1036504.2896793932
2011-04-05,35423.40227477606,1001955.698833421,1037379.101108197
2011-04-06,35423.40227477606,1005017.583343178,1040440.985617954
2011-04-07,35423.40227477606,1004246.4377772495,1039669.8400520255
2011-04-08,35423.40227477606,1002255.1622458049,1037678.5645205809
2011-04-11,37553.48484363952,995125.7780759718,1032679.2629196113
2011-04-12,37553.48484363952,988523.6134324716,1026077.0982761112
2011-04-13,37620.25594140498,991062.564191699,1028682.820133104
2011-04-14,37952.85861121282,991661.9752515787,1029614.8338627915
2011-04-15,37952.85861121282,995577.9835586018,1033530.8421698146
2011-04-18,39177.22091643484,985327.0954966523,1024504.3164130872
2011-04-19,39177.22091643484,988999.1662656233,1028176.3871820582
2011-04-20,39177.22091643484,999677.2212886551,1038854.44220509
2011-04-21,39607.13466492524,1003400.5054028634,1043007.6400677887
2011-04-25,39770.20189175338,1002410.4731803916,1042180.675072145
2011-04-26,39770.20189175338,1007222.9985158062,1046993.2004075595
2011-04-27,39770.20189175338,1012539.9879790692,1052310.1898708227
2011-04-28,41941.65262844406,1011945.8928908458,1053887.5455192898
2011-04-29,41941.65262844406,1014161.873445139,1056103.5260735832
2011-05-02,41941.65262844406,1010541.6664089473,1052483.3190373913
2011-05-03,42336.00451062734,1003296.9418283107,1045632.9463389381
2011-05-04,42336.00451062734,996876.2427067488,1039212.2472173761
2011-05-05,42336.00451062734,991167.1261627681,1033503.1306733955
2011-05-06,42336.00451062734,995214.2363907022,1037550.2409013296
2011-05-09,42336.00451062734,1000571.2704961547,1042907.275006782
2011-05-10,42336.00451062734,1006722.0534028878,1049058.057913515
2011-05-11,42336.00451062734,997618.3085161131,1039954.3130267404
2011-05-12,42742.22406140514,1000372.0994712585,1043114.3235326636
2011-05-13,42742.22406140514,994037.0884658026,1036779.3125272078
2011-05-16,42742.22406140514,988267.4257983906,1031009.6498597958
2011-05-17,42742.22406140514,986780.0106813073,1029522.2347427125
2011-05-18,43402.818884493754,994621.8846596315,1038024.7035441253
2011-05-19,43402.818884493754,995850.7932397862,1039253.61212428
2011-05-20,43402.818884493754,992202.9598755796,1035605.7787600734
2011-05-23,43402.818884493754,982251.9213260217,1025654.7402105154
2011-05-24,43402.818884493754,981278.917938113,1024681.7368226068
2011-05-25,43402.818884493754,985235.1945280567,1028638.0134125504
2011-05-26,43402.818884493754,990095.8608656185,1033498.6797501122
2011-05-27,43402.818884493754,994443.9121711866,1037846.7310556804
2011-05-31,40061.784123014884,997784.946932671,1037846.7310556859
2011-06-01,40874.22347280401,976620.595004787,1017494.818477591
2011-06-02,41498.14604491605,975881.884653108,1017380.030698024
2011-06-03,42246.743274714754,965841.841266741,1008088.5845414558
2011-06-06,42246.743274714754,952753.1626020583,994999.9058767731
2011-06-07,42246.743274714754,953951.5705843306,996198.3138590454
2011-06-08,42246.743274714754,945089.8351197328,987336.5783944476
2011-06-09,42246.743274714754,950339.3941557867,992586.1374305015
2011-06-10,42246.743274714754,937844.2062885258,980090.9495632406
2011-06-13,42921.05154917659,935171.0848391636,978092.1363883402
2011-06-14,42921.05154917659,947222.8646431658,990143.9161923424
2011-06-15,43446.9307061994,933137.9567930781,976584.8874992775
2011-06-16,43446.9307061994,930623.0293862995,974069.9600924989
2011-06-17,43446.9307061994,932130.8901657559,975577.8208719552
2011-06-20,43958.36239079459,935468.5741274897,979426.9365182843
2011-06-21,43958.36239079459,949205.7307288661,993164.0931196606
2011-06-22,43958.36239079459,944864.3893857262,988822.7517765207
2011-06-23,43958.36239079459,944346.4764118328,988304.8388026274
2011-06-24,43958.36239079459,936303.9976392422,980262.3600300368
2011-06-27,43958.36239079459,940616.5379479781,984574.9003387727
2011-06-28,44495.99451835573,950308.2755132884,994804.2700316441
2011-06-29,44495.99451835573,956420.3126156492,1000916.3071340049
2011-06-30,46950.85029233439,953965.4568416699,1000916.3071340043
2011-07-01,47436.859007455976,961658.9547774197,1009095.8137848757
2011-07-05,48507.46264485251,959502.5747353791,1008010.0373802315
2011-07-06,49801.81182877312,958797.3359348032,1008599.1477635764
2011-07-07,50101.52547672972,965286.9764220085,1015388.5018987382
2011-07-08,50101.52547672972,960272.8996697683,1010374.425146498
2011-07-11,50101.52547672972,946606.649636707,996708.1751134368
2011-07-12,50101.52547672972,944083.461403663,994184.9868803928
2011-07-13,50101.52547672972,947299.7506555425,997401.2761322722
2011-07-14,50705.121498493034,940022.6539993931,990727.7754978861
2011-07-15,50705.121498493034,943930.0231049659,994635.1446034589
2011-07-18,50705.121498493034,935665.1400179103,986370.2615164033
2011-07-19,50705.121498493034,945330.289355753,996035.410854246
2011-07-20,50705.121498493034,946090.0746808068,996795.1961792998
2011-07-21,50705.121498493034,952639.8636125748,1003344.9851110678
2011-07-22,50705.121498493034,954631.7290026397,1005336.8505011327
2011-07-25,50705.121498493034,949448.8280964715,1000153.9495949645
2011-07-26,51104.6272437625,947659.4684835679,998764.0957273304
2011-07-27,51104.6272437625,932918.4776328325,984023.104876595
2011-07-28,51104.6272437625,930183.6831845674,981288.3104283299
2011-07-29,51104.6272437625,928073.511390355,979178.1386341174
2011-08-01,51104.6272437625,924805.1324909248,975909.7597346873
2011-08-02,51104.6272437625,908780.2536486067,959884.8808923692
2011-08-03,51104.6272437625,910728.9315147256,961833.558758488
2011-08-04,51104.6272437625,878710.4365376622,929815.0637814247
2011-08-05,51104.6272437625,874600.0940137252,925704.7212574877
2011-08-08,51104.6272437625,838756.5622935985,889861.189537361
2011-08-09,51104.6272437625,860881.5747393505,911986.201983113
2011-08-10,51104.6272437625,845224.6379923706,896329.2652361331
2011-08-11,51104.6272437625,865073.6110840149,916178.2383277774
